timeStamp,open,high,low,close,vol
2022.09.13 08:30,1713.65,1719.9,1711.8,1717.45,7950.83
2022.09.13 08:45,1717.45,1719.5,1713.7,1717.85,5825.61
2022.09.13 09:00,1717.85,1722.75,1716.85,1720.55,7826.69
2022.09.13 09:15,1720.55,1722.5,1719,1719.5,3392.15
2022.09.13 09:30,1719.5,1732,1704.6,1714.4,38601.79
2022.09.13 09:45,1714.4,1714.55,1697.75,1705.15,25216.02
2022.09.13 10:00,1705.15,1713.35,1697.05,1702.95,12620.79
2022.09.13 10:15,1702.95,1712,1701.35,1709.3,12907.73
2022.09.13 10:30,1709.3,1716.75,1707.8,1716,10667.27
2022.09.13 10:45,1716,1720.9,1712.8,1714.7,9826.64
2022.09.13 11:00,1714.7,1717,1710.45,1714.95,8420.42
2022.09.13 11:15,1714.95,1716.45,1711.45,1713.85,3805.18
2022.09.13 11:30,1713.85,1714.6,1707.2,1709.55,8478.18
2022.09.13 11:45,1709.55,1715.8,1708.25,1713.65,3437.72
2022.09.13 12:00,1713.65,1717.7,1713.1,1715.85,4819.88
2022.09.13 12:15,1715.85,1723.05,1715.25,1718.5,11318.2
2022.09.13 12:30,1718.5,1724.95,1718.05,1723.6,13585.66
2022.09.13 12:45,1723.6,1724.5,1718.7,1720.65,6269.91
2022.09.13 13:00,1720.65,1722,1717.35,1718.55,6622.45
2022.09.13 13:15,1718.55,1727.55,1717.95,1725,10517.44
2022.09.13 13:30,1725,1737.7,1722.8,1735.8,23238.86
2022.09.13 13:45,1735.8,1739.7,1730.35,1730.65,16821.22
2022.09.13 14:00,1730.65,1739.35,1730.65,1736.35,10310.66
2022.09.13 14:15,1736.35,1745.5,1735.65,1742.05,23815.65
2022.09.13 14:30,1742.05,1742.85,1731.45,1736.75,20445.4
2022.09.13 14:45,1736.75,1738.55,1732.6,1736.7,7861.91
2022.09.13 15:00,1736.7,1744,1736.3,1740,14967.43
2022.09.13 15:15,1740,1754.7,1733.45,1751.55,45706.23
2022.09.13 15:30,1751.55,1759.7,1652.15,1673.6,338167.57
2022.09.13 15:45,1673.6,1683.6,1615,1627.9,133518.52
2022.09.13 16:00,1627.9,1638.2,1610.2,1614.3,62181.3
2022.09.13 16:15,1614.3,1621.3,1603,1608.3,60790.06
2022.09.13 16:30,1608.3,1623.95,1594,1608.55,73023.38
2022.09.13 16:45,1608.55,1616.4,1600.1,1602.2,42290.76
2022.09.13 17:00,1602.2,1610.8,1589.75,1609.55,43171.93
2022.09.13 17:15,1609.55,1611.9,1599.1,1603.95,18512.11
2022.09.13 17:30,1603.95,1605.6,1583.75,1592.75,37987.89
2022.09.13 17:45,1592.75,1593,1573.5,1588.4,64508.25
2022.09.13 18:00,1588.4,1594.05,1585.05,1588.25,24894.51
2022.09.13 18:15,1588.25,1592.85,1583.6,1590.6,18188.36
2022.09.13 18:30,1590.6,1596.05,1586.4,1590.8,17261.06
2022.09.13 18:45,1590.8,1594.65,1584.75,1592.7,15708.51
2022.09.13 19:00,1592.7,1601.3,1587,1599.9,23214.21
2022.09.13 19:15,1599.9,1602.1,1587.95,1590.35,16176
2022.09.13 19:30,1590.35,1611.5,1589.1,1609.55,26228.31
2022.09.13 19:45,1609.55,1614.55,1606.3,1609.05,22714.02
2022.09.13 20:00,1609.05,1618.7,1605.95,1617.8,25109.71
2022.09.13 20:15,1617.8,1627.45,1613.1,1626.15,21551.74
2022.09.13 20:30,1626.15,1627.75,1618.2,1619.85,16830.36
2022.09.13 20:45,1619.85,1620.4,1613.05,1616.15,19705.99
2022.09.13 21:00,1616.15,1617.6,1608.75,1616.3,14996.47
2022.09.13 21:15,1616.3,1619.7,1602.5,1608.7,23024.09
2022.09.13 21:30,1608.7,1611.25,1603.45,1604.2,17598.12
2022.09.13 21:45,1604.2,1605.5,1575.55,1577.55,59740.39
2022.09.13 22:00,1577.55,1589.8,1568,1581.4,61942.29
2022.09.13 22:15,1581.4,1594.45,1580.85,1588.25,31208.45
2022.09.13 22:30,1588.25,1599,1585,1596.65,20980.85
2022.09.13 22:45,1596.65,1605.7,1590.45,1603.1,23270.46
2022.09.13 23:00,1603.1,1615.95,1601.85,1614.7,18638.85
2022.09.13 23:15,1614.7,1618.85,1610.35,1613.75,21493.78
2022.09.13 23:30,1613.75,1622.4,1612.75,1615.7,18462.22
2022.09.13 23:45,1615.7,1616.55,1604.2,1605.95,22243.58
2022.09.14 00:00,1605.95,1606.7,1588,1601.45,32854.97
2022.09.14 00:15,1601.45,1603.95,1590.05,1590.05,12467.58
2022.09.14 00:30,1590.05,1596.75,1568.45,1578.2,31418.49
2022.09.14 00:45,1578.2,1597.2,1577.05,1594.25,22643.48
2022.09.14 01:00,1594.25,1596.8,1580.3,1586.65,22312.19
2022.09.14 01:15,1586.65,1595.15,1583.6,1591.8,14369.87
2022.09.14 01:30,1591.8,1595.4,1589,1592.2,9986.69
2022.09.14 01:45,1592.2,1593.55,1585.15,1585.15,8769.26
2022.09.14 02:00,1585.15,1586.3,1572.8,1574.85,23624.78
2022.09.14 02:15,1574.85,1578.8,1558.1,1566.65,51330.46
2022.09.14 02:30,1566.65,1576.2,1565.65,1573.7,15739.82
2022.09.14 02:45,1573.7,1576.1,1570.5,1572.2,9801.5
2022.09.14 03:00,1572.2,1576.9,1561.75,1575.85,30321.55
2022.09.14 03:15,1575.85,1575.9,1549.95,1567.6,44310.08
2022.09.14 03:30,1567.6,1572.45,1555.55,1571.55,24508.18
2022.09.14 03:45,1571.55,1572.45,1566.5,1571,9887.81
2022.09.14 04:00,1571,1576.55,1568.6,1573.75,14913.98
2022.09.14 04:15,1573.75,1577.55,1569.2,1577.55,9738.05
2022.09.14 04:30,1577.55,1577.55,1572.05,1574.95,7670.24
2022.09.14 04:45,1574.95,1580.7,1573.4,1579.35,10967.44
2022.09.14 05:00,1579.35,1586.8,1577.35,1585.6,12282.79
2022.09.14 05:15,1585.6,1595.6,1582.1,1584.25,23482.79
2022.09.14 05:30,1584.25,1589.9,1584,1587.05,8050.35
2022.09.14 05:45,1587.05,1597.85,1586,1596.85,11785.85
2022.09.14 06:00,1596.85,1599,1590.3,1598.1,14278.38
2022.09.14 06:15,1598.1,1603.75,1595.7,1601.45,14491.19
2022.09.14 06:30,1601.45,1606.75,1595.2,1595.9,18813.81
2022.09.14 06:45,1595.9,1599,1591.6,1598.55,11418.36
2022.09.14 07:00,1598.55,1599.15,1594.1,1594.55,8208.29
2022.09.14 07:15,1594.55,1598.4,1593.05,1597.75,10109.86
2022.09.14 07:30,1597.75,1615.5,1597.4,1610.45,32720.16
2022.09.14 07:45,1610.45,1618.6,1609.4,1617.25,13722.43
2022.09.14 08:00,1617.25,1619.5,1614.25,1616.6,9269.16
2022.09.14 08:15,1616.6,1617.15,1612.15,1612.7,17356.69
2022.09.14 08:30,1612.7,1615,1609.1,1609.7,8819.97
2022.09.14 08:45,1609.7,1612.1,1608.05,1609.95,8040.28
2022.09.14 09:00,1609.95,1614.6,1606.55,1613.5,10431.88
2022.09.14 09:15,1613.5,1613.55,1606.1,1609.8,7898.63
2022.09.14 09:30,1609.8,1612.4,1600.25,1601.4,14024.19
2022.09.14 09:45,1601.4,1609.2,1601.25,1605,9684.51
2022.09.14 10:00,1605,1615.3,1605,1610.35,22316.64
2022.09.14 10:15,1610.35,1612.15,1604.7,1607.3,10142.12
2022.09.14 10:30,1607.3,1611.25,1606.9,1609.2,17136.14
2022.09.14 10:45,1609.2,1611.05,1595.6,1610.3,24551.06
2022.09.14 11:00,1610.3,1610.3,1584.1,1588.25,51438.38
2022.09.14 11:15,1588.25,1593.55,1580.15,1582.7,24530.52
2022.09.14 11:30,1582.7,1600.2,1582.7,1598.6,23019.76
2022.09.14 11:45,1598.6,1600.9,1596.7,1599.15,10183.53
2022.09.14 12:00,1599.15,1602.75,1595.65,1597.1,10185.74
2022.09.14 12:15,1597.1,1603.4,1592.55,1603.25,8910.52
2022.09.14 12:30,1603.25,1606.8,1597.2,1598.1,11015.5
2022.09.14 12:45,1598.1,1601.3,1596.1,1600.75,10560.19
2022.09.14 13:00,1600.75,1602.3,1597.4,1597.5,4569.31
2022.09.14 13:15,1597.5,1599.75,1591.25,1593,7189
2022.09.14 13:30,1593,1597.15,1590.05,1593.1,7353.33
2022.09.14 13:45,1593.1,1599.45,1593.05,1598.2,6300.33
2022.09.14 14:00,1598.2,1602.8,1595.7,1598.9,5794.56
2022.09.14 14:15,1598.9,1600,1596.4,1597.1,5896.93
2022.09.14 14:30,1597.1,1600,1594.6,1597.8,6173.76
2022.09.14 14:45,1597.8,1598.35,1578,1591.35,39881.72
2022.09.14 15:00,1591.35,1592.9,1581.1,1588.6,23626.63
2022.09.14 15:15,1588.6,1591,1583.1,1588.35,19646.21
2022.09.14 15:30,1588.35,1610.6,1581.8,1604.75,53370.47
2022.09.14 15:45,1604.75,1606.7,1596,1601.55,18569.29
2022.09.14 16:00,1601.55,1607.95,1594.6,1606.25,21629.8
2022.09.14 16:15,1606.25,1606.75,1599.2,1602.25,8674.84
2022.09.14 16:30,1602.25,1605.15,1586.55,1602.4,43217.74
2022.09.14 16:45,1602.4,1608.9,1594,1601.95,23317.5
2022.09.14 17:00,1601.95,1604.85,1595.65,1599.75,13753.08
2022.09.14 17:15,1599.75,1603,1584.4,1584.65,22079.52
2022.09.14 17:30,1584.65,1599.7,1584.4,1596.55,22897.94
2022.09.14 17:45,1596.55,1600.9,1593.8,1599.6,11201.48
2022.09.14 18:00,1599.6,1601.85,1595.75,1596.7,15702.94
2022.09.14 18:15,1596.7,1596.75,1591.15,1593.2,6394.91
2022.09.14 18:30,1593.2,1597.35,1588.3,1596.95,8954.98
2022.09.14 18:45,1596.95,1599.35,1591.5,1593.1,7070.87
2022.09.14 19:00,1593.1,1596.8,1586.55,1589.3,14972.82
2022.09.14 19:15,1589.3,1590.95,1574,1578.75,33324.14
2022.09.14 19:30,1578.75,1588.4,1578.75,1587,17372.64
2022.09.14 19:45,1587,1588.2,1576.35,1580.1,11548.14
2022.09.14 20:00,1580.1,1585.45,1578.45,1584.6,11855.87
2022.09.14 20:15,1584.6,1597.55,1583.85,1595.15,19772.72
2022.09.14 20:30,1595.15,1595.45,1587.7,1590.65,6426.82
2022.09.14 20:45,1590.65,1591.6,1583.1,1583.4,21344.19
2022.09.14 21:00,1583.4,1588.95,1562.35,1567.35,51806.74
2022.09.14 21:15,1567.35,1582.55,1550.4,1578.2,69397.56
2022.09.14 21:30,1578.2,1585.6,1572.6,1575.45,25399.43
2022.09.14 21:45,1575.45,1581.85,1570.85,1573.75,18243.31
2022.09.14 22:00,1573.75,1581.45,1572.65,1575.85,11534.33
2022.09.14 22:15,1575.85,1584.3,1568.6,1582.05,15369.7
2022.09.14 22:30,1582.05,1589.55,1576.4,1587.1,13597.46
2022.09.14 22:45,1587.1,1595.7,1586.2,1594.5,18304.78
2022.09.14 23:00,1594.5,1595.5,1588.3,1591.4,9555.88
2022.09.14 23:15,1591.4,1595.15,1585.95,1591.6,9679.15
2022.09.14 23:30,1591.6,1597.7,1590.3,1593.3,9204.98
2022.09.14 23:45,1593.3,1598.2,1591.1,1596.1,9167.06
2022.09.15 00:00,1596.1,1596.5,1587.3,1588.9,10308.04
2022.09.15 00:15,1588.9,1596.75,1588.8,1594.25,7827.89
2022.09.15 00:30,1594.25,1604.2,1593.85,1603.25,12687.2
2022.09.15 00:45,1603.25,1616.65,1597.7,1614.2,24581.12
2022.09.15 01:00,1614.2,1621.65,1609.25,1617.1,23094.15
2022.09.15 01:15,1617.1,1618.25,1607.8,1610.75,15072.62
2022.09.15 01:30,1610.75,1642.3,1610.2,1637,60410.83
2022.09.15 01:45,1637,1641.95,1630,1634.35,31216.86
2022.09.15 02:00,1634.35,1641.3,1630,1631.3,21413.37
2022.09.15 02:15,1631.3,1633.15,1623.05,1625.4,28787.67
2022.09.15 02:30,1625.4,1630.95,1623.15,1630.45,11656.28
2022.09.15 02:45,1630.45,1636.7,1626.2,1636,14454.05
2022.09.15 03:00,1636,1640.35,1624.65,1635.35,50928
2022.09.15 03:15,1635.35,1643.5,1628.05,1632.8,33012.7
2022.09.15 03:30,1632.8,1633.2,1615.5,1621.35,37034.68
2022.09.15 03:45,1621.35,1626.8,1617,1619,14716.78
2022.09.15 04:00,1619,1621.2,1588.3,1596.05,61272.51
2022.09.15 04:15,1596.05,1611.75,1594.9,1610,26150.08
2022.09.15 04:30,1610,1615,1606.6,1612.45,20703.08
2022.09.15 04:45,1612.45,1619.35,1610.8,1618.45,15289.64
2022.09.15 05:00,1618.45,1618.45,1602.75,1605.75,17468.72
2022.09.15 05:15,1605.75,1606.35,1592,1602.55,28922.72
2022.09.15 05:30,1602.55,1609.1,1599.5,1601.8,15582.9
2022.09.15 05:45,1601.8,1609,1598.65,1605.9,15846.75
2022.09.15 06:00,1605.9,1607.25,1570.1,1587.8,65429.23
2022.09.15 06:15,1587.8,1601.2,1580.1,1593.3,31102.49
2022.09.15 06:30,1593.3,1594.75,1582.2,1590.5,18880.54
2022.09.15 06:45,1590.5,1597.15,1590,1594.8,14725.45
2022.09.15 07:00,1594.8,1599.1,1581.55,1590.65,25364.66
2022.09.15 07:15,1590.65,1593.5,1583.45,1592.55,10274.15
2022.09.15 07:30,1592.55,1597.35,1583.7,1589.35,16151.21
2022.09.15 07:45,1589.35,1601.05,1587.2,1591.05,16445.42
2022.09.15 08:00,1591.05,1598.2,1586.05,1589.25,15260.82
2022.09.15 08:15,1589.25,1598.35,1589.2,1597.25,14224.74
2022.09.15 08:30,1597.25,1605.2,1596.1,1598.15,21028.85
2022.09.15 08:45,1598.15,1612.8,1598.15,1611.25,27275.16
2022.09.15 09:00,1611.25,1611.3,1571.55,1585.55,62499.26
2022.09.15 09:15,1585.55,1595.75,1567.3,1588.05,74849.47
2022.09.15 09:30,1588.05,1631.3,1575,1600.9,162800.81
2022.09.15 09:45,1600.9,1645.6,1582.95,1605.65,162229.2
2022.09.15 10:00,1605.65,1626.75,1600,1626.15,51519.34
2022.09.15 10:15,1626.15,1659,1624.2,1641.3,111638.08
2022.09.15 10:30,1641.3,1646.8,1628.15,1636.9,40906.59
2022.09.15 10:45,1636.9,1643.25,1631.75,1643.25,25639.99
2022.09.15 11:00,1643.25,1643.25,1616.55,1623.25,72573.64
2022.09.15 11:15,1623.25,1624.75,1602.6,1605.05,46969.96
2022.09.15 11:30,1605.05,1613.75,1597.6,1604.45,29834.63
2022.09.15 11:45,1604.45,1610.55,1596.6,1607.35,16459.88
2022.09.15 12:00,1607.35,1608.3,1595.6,1602.8,16867.62
2022.09.15 12:15,1602.8,1604.8,1585,1587.7,28031.71
2022.09.15 12:30,1587.7,1596.05,1587.7,1589.7,20302.22
2022.09.15 12:45,1589.7,1592.85,1582.3,1589.1,20429.46
2022.09.15 13:00,1589.1,1594.8,1581.55,1589.55,20745.77
2022.09.15 13:15,1589.55,1594.9,1588.35,1593,16028.08
2022.09.15 13:30,1593,1593.05,1580.1,1583.7,18865.02
2022.09.15 13:45,1583.7,1585.4,1576.05,1583.8,19826.18
2022.09.15 14:00,1583.8,1584,1573.5,1579.4,19875.55
2022.09.15 14:15,1579.4,1594.1,1577.35,1591.8,27817.3
2022.09.15 14:30,1591.8,1593.85,1586.3,1587.5,12639.47
2022.09.15 14:45,1587.5,1593.3,1586.3,1590.85,6161.94
2022.09.15 15:00,1590.85,1593.9,1581.8,1592.1,19572.74
2022.09.15 15:15,1592.1,1592.6,1583.55,1586.05,7696.94
2022.09.15 15:30,1586.05,1599.55,1582.2,1589.1,37352.97
2022.09.15 15:45,1589.1,1592.75,1586.7,1587.45,10514.85
2022.09.15 16:00,1587.45,1591.1,1584.75,1588,10815.83
2022.09.15 16:15,1588,1590.35,1575.15,1579.4,21389.12
2022.09.15 16:30,1579.4,1587.5,1567.3,1580.45,37265.42
2022.09.15 16:45,1580.45,1588.55,1577.35,1586.1,20953.35
2022.09.15 17:00,1586.1,1590.95,1580.8,1582.4,14571.7
2022.09.15 17:15,1582.4,1587.45,1558,1567.2,37178.46
2022.09.15 17:30,1567.2,1571.85,1502.9,1518.15,208112.87
2022.09.15 17:45,1518.15,1525.45,1481,1490.75,134966.58
2022.09.15 18:00,1490.75,1495.35,1472.05,1477.1,87096.38
2022.09.15 18:15,1477.1,1490.35,1453.6,1487.45,108514.91
2022.09.15 18:30,1487.45,1500.85,1484.15,1490.55,64494.14
2022.09.15 18:45,1490.55,1494.6,1484.6,1491.85,26536.02
2022.09.15 19:00,1491.85,1492,1481.4,1483.65,37201.05
2022.09.15 19:15,1483.65,1502.25,1483.45,1498.45,44337.68
2022.09.15 19:30,1498.45,1506.6,1495.85,1503.05,38415.77
2022.09.15 19:45,1503.05,1508.9,1500.2,1508.2,18400.55
2022.09.15 20:00,1508.2,1515.8,1506.3,1513.45,33636.64
2022.09.15 20:15,1513.45,1517.1,1510.5,1510.5,21434.45
2022.09.15 20:30,1510.5,1512.9,1507.5,1508.65,14184.94
2022.09.15 20:45,1508.65,1509.85,1503,1507.05,18993.65
2022.09.15 21:00,1507.05,1507.25,1495.05,1502.3,35913.07
2022.09.15 21:15,1502.3,1510.15,1500.45,1509.15,13013.98
2022.09.15 21:30,1509.15,1512.8,1503.9,1506.35,11775.27
2022.09.15 21:45,1506.35,1506.35,1490.9,1497.6,22834.13
2022.09.15 22:00,1497.6,1498.5,1487.95,1493.15,16182.47
2022.09.15 22:15,1493.15,1496.65,1490,1491.8,19246.77
2022.09.15 22:30,1491.8,1502.7,1490.2,1500.45,17167.38
2022.09.15 22:45,1500.45,1506.2,1496.15,1496.5,19449.52
2022.09.15 23:00,1496.5,1508.75,1496.5,1505.85,10614.11
2022.09.15 23:15,1505.85,1507,1500.75,1503,10579.02
2022.09.15 23:30,1503,1503,1492.7,1496.55,15376.16
2022.09.15 23:45,1496.55,1503.9,1493.95,1503.25,9518.98
2022.09.16 00:00,1503.25,1503.75,1500.1,1500.35,8334.16
2022.09.16 00:15,1500.35,1500.55,1492.25,1493.75,10603.24
2022.09.16 00:30,1493.75,1495.95,1489.15,1494.2,10404.31
2022.09.16 00:45,1494.2,1494.2,1482.1,1489.45,37486.28
2022.09.16 01:00,1489.45,1489.5,1475.2,1480.6,44093.72
2022.09.16 01:15,1480.6,1485.75,1475.35,1480.8,21384.51
2022.09.16 01:30,1480.8,1483.4,1468.5,1470.1,30756.12
2022.09.16 01:45,1470.1,1475.35,1457.1,1474.35,45359.53
2022.09.16 02:00,1474.35,1478.8,1461.45,1467.9,35231.95
2022.09.16 02:15,1467.9,1477,1463.35,1475.3,13738.32
2022.09.16 02:30,1475.3,1477.45,1468.05,1474.35,11474.75
2022.09.16 02:45,1474.35,1476.5,1465.3,1472,11524.58
2022.09.16 03:00,1472,1476.85,1461.7,1465.95,29528.98
2022.09.16 03:15,1465.95,1475,1445.6,1474.55,82356.9
2022.09.16 03:30,1474.55,1474.6,1460.7,1470.65,18746.97
2022.09.16 03:45,1470.65,1482.75,1467.2,1481.75,20924.61
2022.09.16 04:00,1481.75,1482.3,1473.25,1478.95,13167.67
2022.09.16 04:15,1478.95,1481.3,1474.25,1478.2,8588.15
2022.09.16 04:30,1478.2,1480.4,1472,1474.1,8839.12
2022.09.16 04:45,1474.1,1476.25,1465.15,1470.7,18645.07
2022.09.16 05:00,1470.7,1473.4,1461,1462.6,13220.67
2022.09.16 05:15,1462.6,1467.9,1460.8,1465.85,7869.3
2022.09.16 05:30,1465.85,1470.3,1455.05,1455.1,18737.66
2022.09.16 05:45,1455.1,1467.3,1452,1466.3,14633.16
2022.09.16 06:00,1466.3,1468.65,1459.4,1461.8,9048.38
2022.09.16 06:15,1461.8,1470.55,1461.4,1467.55,10120.05
2022.09.16 06:30,1467.55,1472.25,1466.35,1467.8,12961.39
2022.09.16 06:45,1467.8,1473.5,1466.1,1473.05,7953.29
2022.09.16 07:00,1473.05,1479.45,1472.7,1479,15380.63
2022.09.16 07:15,1479,1479,1474.35,1474.6,5665.06
2022.09.16 07:30,1474.6,1476.7,1472.5,1473.1,6470
2022.09.16 07:45,1473.1,1474.15,1468.2,1468.8,12118.87
2022.09.16 08:00,1468.8,1474.75,1468.55,1474.75,6375.88
2022.09.16 08:15,1474.75,1478.1,1472,1478,6267.3
2022.09.16 08:30,1478,1478,1472,1472.85,4903.22
2022.09.16 08:45,1472.85,1474,1469.95,1471.25,3216.94
2022.09.16 09:00,1471.25,1475.2,1466.2,1469.2,8196.33
2022.09.16 09:15,1469.2,1473.85,1468.95,1470.85,6749.01
2022.09.16 09:30,1470.85,1474.75,1468.8,1474.4,5309.24
2022.09.16 09:45,1474.4,1476.1,1469.15,1471.3,5853.34
2022.09.16 10:00,1471.3,1476.6,1470.2,1473.25,10783.06
2022.09.16 10:15,1473.25,1474.65,1470.4,1472.3,7231.67
2022.09.16 10:30,1472.3,1474.2,1470.6,1473.5,3913.32
2022.09.16 10:45,1473.5,1473.9,1468.35,1470.75,9399.29
2022.09.16 11:00,1470.75,1471,1462.05,1463.3,16271.82
2022.09.16 11:15,1463.3,1466.9,1455.8,1462,23541.16
2022.09.16 11:30,1462,1464.25,1440.75,1455.5,59965.27
2022.09.16 11:45,1455.5,1457.8,1446,1451.05,27855.35
2022.09.16 12:00,1451.05,1463.55,1450,1458.15,24882.08
2022.09.16 12:15,1458.15,1462.9,1457.15,1460.3,9778.67
2022.09.16 12:30,1460.3,1464.95,1457.15,1464.85,11856.02
2022.09.16 12:45,1464.85,1465.55,1461,1462,8122.55
2022.09.16 13:00,1462,1463.75,1459.25,1459.5,6396
2022.09.16 13:15,1459.5,1465.3,1457.8,1464.15,9922.52
2022.09.16 13:30,1464.15,1474.2,1462.5,1471.65,19419.79
2022.09.16 13:45,1471.65,1473,1466.8,1468.95,10205.2
2022.09.16 14:00,1468.95,1469.5,1465.95,1466.95,6756.38
2022.09.16 14:15,1466.95,1469.55,1464.75,1468.3,6689.09
2022.09.16 14:30,1468.3,1476.6,1466.7,1473.2,15905.91
2022.09.16 14:45,1473.2,1481.6,1470.25,1477.7,24219.26
2022.09.16 15:00,1477.7,1478,1469.45,1470.45,10908.39
2022.09.16 15:15,1470.45,1473.5,1464.2,1465.8,14729.73
2022.09.16 15:30,1465.8,1467,1462.5,1464.1,12230.74
2022.09.16 15:45,1464.1,1464.85,1451.2,1454.55,41562.52
2022.09.16 16:00,1454.55,1462.4,1453.6,1460.95,29182.08
2022.09.16 16:15,1460.95,1463.8,1458.5,1463,13750.97
2022.09.16 16:30,1463,1464.25,1446,1450.1,63084.6
2022.09.16 16:45,1450.1,1456.5,1421.55,1430.4,145226.5
2022.09.16 17:00,1430.4,1454.5,1423,1451.7,88439.4
2022.09.16 17:15,1451.7,1456.3,1436.6,1438.1,52129.25
2022.09.16 17:30,1438.1,1459.65,1437.9,1454.45,49892.98
2022.09.16 17:45,1454.45,1458.35,1446.05,1446.05,33537.61
2022.09.16 18:00,1446.05,1449.75,1442.5,1445.8,21685.51
2022.09.16 18:15,1445.8,1455.75,1444.7,1453.45,23950.9
2022.09.16 18:30,1453.45,1456.55,1440.85,1441.4,26282.23
2022.09.16 18:45,1441.4,1453.25,1438.5,1451.9,23572.78
2022.09.16 19:00,1451.9,1451.9,1436.5,1439.9,21542.12
2022.09.16 19:15,1439.9,1443.15,1410.1,1423.75,92523.14
2022.09.16 19:30,1423.75,1432.95,1412.35,1431.05,49671.58
2022.09.16 19:45,1431.05,1435,1423.85,1427.4,22009.69
2022.09.16 20:00,1427.4,1431.15,1413.8,1424.45,42850.38
2022.09.16 20:15,1424.45,1426.05,1404.2,1416.6,57400.91
2022.09.16 20:30,1416.6,1432.45,1415.4,1426.15,36463.66
2022.09.16 20:45,1426.15,1427,1418.55,1420.9,18883.5
2022.09.16 21:00,1420.9,1426.35,1415.65,1423.5,15817.43
2022.09.16 21:15,1423.5,1428.9,1409,1426.9,37982.15
2022.09.16 21:30,1426.9,1433.8,1424.8,1428.9,22077.06
2022.09.16 21:45,1428.9,1433.5,1426.35,1427.65,14617.2
2022.09.16 22:00,1427.65,1438.6,1426.95,1431.2,23816.79
2022.09.16 22:15,1431.2,1435.35,1428.25,1431.15,10946.7
2022.09.16 22:30,1431.15,1436,1428.65,1434.55,11550.43
2022.09.16 22:45,1434.55,1434.8,1426.55,1427.2,15960.7
2022.09.16 23:00,1427.2,1434.45,1427,1432.85,7315.8
2022.09.16 23:15,1432.85,1433.15,1427.95,1429.95,7205.13
2022.09.16 23:30,1429.95,1434.9,1427,1432.85,13120.97
2022.09.16 23:45,1432.85,1437.3,1431.65,1437.3,13513.7
2022.09.17 00:00,1437.3,1437.3,1433.6,1434.95,4138.51
2022.09.17 00:15,1434.95,1449.05,1434.95,1444.3,16339.44
2022.09.17 00:30,1444.3,1447.8,1436.6,1437.2,12890.94
2022.09.17 00:45,1437.2,1441.5,1433.75,1439.45,8500.29
2022.09.17 01:00,1439.45,1442,1434.2,1437.3,13696.02
2022.09.17 01:15,1437.3,1440.75,1435.15,1439.4,13286.79
2022.09.17 01:30,1439.4,1441.05,1435.6,1437.25,9503.7
2022.09.17 01:45,1437.25,1438.15,1430.2,1432,11125.48
2022.09.17 02:00,1432,1433.7,1428.85,1430.85,9646.91
2022.09.17 02:15,1430.85,1432.6,1427.5,1428.6,7509.16
2022.09.17 02:30,1428.6,1430,1422.6,1426.45,12355.21
2022.09.17 02:45,1426.45,1434.75,1425.55,1433.75,10958.84
2022.09.17 03:00,1433.75,1439.15,1430.45,1438.9,9408
2022.09.17 03:15,1438.9,1450.95,1436,1448.35,19303.13
2022.09.17 03:30,1448.35,1456.25,1446.05,1447.2,26799.94
2022.09.17 03:45,1447.2,1447.3,1440.3,1442.15,18947.68
2022.09.17 04:00,1442.15,1447.6,1440,1441.5,11604.26
2022.09.17 04:15,1441.5,1441.55,1437.6,1440.25,9414.52
2022.09.17 04:30,1440.25,1445,1439.35,1443.05,9434.38
2022.09.17 04:45,1443.05,1445.95,1441.15,1445.05,4594.86
2022.09.17 05:00,1445.05,1445.4,1440.7,1442.2,3805.45
2022.09.17 05:15,1442.2,1442.7,1437.7,1440.55,9287.22
2022.09.17 05:30,1440.55,1441,1435.65,1437.8,7580.39
2022.09.17 05:45,1437.8,1439.95,1437,1439,3931.42
2022.09.17 06:00,1439,1441.65,1438.7,1441.45,4231.73
2022.09.17 06:15,1441.45,1441.65,1436,1438.1,6828.98
2022.09.17 06:30,1438.1,1440.05,1437.2,1439.8,4932.83
2022.09.17 06:45,1439.8,1441.6,1438.5,1439.65,4056.31
2022.09.17 07:00,1439.65,1443.7,1438.5,1439,7773.35
2022.09.17 07:15,1439,1447,1439,1444.35,12947.22
2022.09.17 07:30,1444.35,1445.45,1441.65,1442.75,4897.95
2022.09.17 07:45,1442.75,1444.15,1439.9,1440,2802.38
2022.09.17 08:00,1440,1440.1,1432.3,1434.6,13966.85
2022.09.17 08:15,1434.6,1436,1432.45,1433.8,5484.98
2022.09.17 08:30,1433.8,1437.7,1426,1428.3,17228.4
2022.09.17 08:45,1428.3,1432.25,1426.85,1431.35,10303.43
2022.09.17 09:00,1431.35,1433.15,1428.9,1430.05,6068.35
2022.09.17 09:15,1430.05,1433.05,1428.95,1429.95,4998.97
2022.09.17 09:30,1429.95,1430.9,1424.45,1428,9765.1
2022.09.17 09:45,1428,1431.65,1427.1,1430.95,4950.61
2022.09.17 10:00,1430.95,1431.95,1427.9,1427.9,3976.76
2022.09.17 10:15,1427.9,1429.95,1425.65,1427.4,6003.95
2022.09.17 10:30,1427.4,1431.3,1427.4,1429.65,4126.91
2022.09.17 10:45,1429.65,1432.75,1427,1431.95,9339.64
2022.09.17 11:00,1431.95,1433,1430.4,1430.6,3992.46
2022.09.17 11:15,1430.6,1433,1429.6,1432.7,3462.08
